objectid,filename,title,creator,date,description,transcription,subject,location,latitude,longitude,source,format,language,rights,html
album_d57,photo_album_d_057.jpg,Álbum D Página 29,Hna. Evanne Hunter,,Página del álbum fotográfico creado por la Hna. Evanne Hunter a partir de sus viajes a El Salvador,"[Photo 1] [Tombstone] IN MEMORIAM EL COMITE DE FAMILIARES PRO LIBERTAD DE PRESOS Y DESAPARECIDOS POLITICOS DE EL SALVADOR RINDE HOMENAJE A LA LIC. MARIANELLA GARCIA VILLAS FIEL DEFENSORA DE LOS DERECHOS HUANOS DEL PUEBLO SALVADOREÑO EN EL 9 ANIVERSARIO DE SU ASESINATO 14-III-1983 - 14-III-1992  [Handwritten] La Bermuda renamed itself in honour of Marianella Garcia Villas, human rights lawyer captured near La Bermuda & then killed on March 14, 1983  [Photo 2] [Poster] CRIPDES CNR SECRETARIA DE LA MUJER LA PARTICIPACIÓN DE LA MUJER",El Salvador; guerra civil; repoblación; solidaridad internacional,La Bermuda,,,"Archivo de las Hermanas Loreto de Toronto, Faculty of Information and Media Studies, Western University",image/jpeg,eng,"El uso educativo incluye el uso no comercial de textos e imágenes con fines de enseñanza e investigación. Para cualquier otro uso que exceda el uso gratuito, por favor póngase en contacto con el proyecto Memoria Histórica Sobreviviente en El Salvador de la Posguerra, de la Facultad de Información y Medios de la Universidad Western"
album_d58,photo_album_d_058.jpg,Álbum D Página 29 vuelta,Hna. Evanne Hunter,,Página del álbum fotográfico creado por la Hna. Evanne Hunter a partir de sus viajes a El Salvador,"[Handwritten] March 24, 1992 Hotel Alameda, San Salvador Orlando Sandoval, Deputy, Legislative Assembly rep. Chalatenango Gerson Martines, Political Comission of FMLN",El Salvador; guerra civil; repoblación; solidaridad internacional,San Salvador,,,"Archivo de las Hermanas Loreto de Toronto, Faculty of Information and Media Studies, Western University",image/jpeg,eng,"El uso educativo incluye el uso no comercial de textos e imágenes con fines de enseñanza e investigación. Para cualquier otro uso que exceda el uso gratuito, por favor póngase en contacto con el proyecto Memoria Histórica Sobreviviente en El Salvador de la Posguerra, de la Facultad de Información y Medios de la Universidad Western"
album_d59,photo_album_d_059.jpg,Álbum D Página 30,Hna. Evanne Hunter,,Página del álbum fotográfico creado por la Hna. Evanne Hunter a partir de sus viajes a El Salvador,"[Handwritten] Milton Mendez, Political Diplomatic Comission of FMLN First Secretary of the FPL in San Salvador Leonel González, Secretary General of the FPL",El Salvador; guerra civil; repoblación; solidaridad internacional,San Salvador,,,"Archivo de las Hermanas Loreto de Toronto, Faculty of Information and Media Studies, Western University",image/jpeg,eng,"El uso educativo incluye el uso no comercial de textos e imágenes con fines de enseñanza e investigación. Para cualquier otro uso que exceda el uso gratuito, por favor póngase en contacto con el proyecto Memoria Histórica Sobreviviente en El Salvador de la Posguerra, de la Facultad de Información y Medios de la Universidad Western"
album_d60,photo_album_d_060.jpg,Álbum D Página 30 vuelta,Hna. Evanne Hunter,,Página del álbum fotográfico creado por la Hna. Evanne Hunter a partir de sus viajes a El Salvador,[Handwritten] Zone of concentration - FMLN/United Nations Cuscatlan,El Salvador; guerra civil; repoblación; solidaridad internacional,El Barío,,,"Archivo de las Hermanas Loreto de Toronto, Faculty of Information and Media Studies, Western University",image/jpeg,eng,"El uso educativo incluye el uso no comercial de textos e imágenes con fines de enseñanza e investigación. Para cualquier otro uso que exceda el uso gratuito, por favor póngase en contacto con el proyecto Memoria Histórica Sobreviviente en El Salvador de la Posguerra, de la Facultad de Información y Medios de la Universidad Western"
album_d61,photo_album_d_061.jpg,Álbum D Página 31,Hna. Evanne Hunter,,Página del álbum fotográfico creado por la Hna. Evanne Hunter a partir de sus viajes a El Salvador,[Handwritten] Driver of van for trip to La Bermuda 1992,El Salvador; guerra civil; repoblación; solidaridad internacional,La Bermuda,,,"Archivo de las Hermanas Loreto de Toronto, Faculty of Information and Media Studies, Western University",image/jpeg,eng,"El uso educativo incluye el uso no comercial de textos e imágenes con fines de enseñanza e investigación. Para cualquier otro uso que exceda el uso gratuito, por favor póngase en contacto con el proyecto Memoria Histórica Sobreviviente en El Salvador de la Posguerra, de la Facultad de Información y Medios de la Universidad Western"
album_d62,photo_album_d_062.jpg,Álbum D Página 31 vuelta,Hna. Evanne Hunter,,Página del álbum fotográfico creado por la Hna. Evanne Hunter a partir de sus viajes a El Salvador,,El Salvador; guerra civil; repoblación; solidaridad internacional,El Barío,,,"Archivo de las Hermanas Loreto de Toronto, Faculty of Information and Media Studies, Western University",image/jpeg,eng,"El uso educativo incluye el uso no comercial de textos e imágenes con fines de enseñanza e investigación. Para cualquier otro uso que exceda el uso gratuito, por favor póngase en contacto con el proyecto Memoria Histórica Sobreviviente en El Salvador de la Posguerra, de la Facultad de Información y Medios de la Universidad Western"
album_d63,photo_album_d_063.jpg,Álbum D Página 32,Hna. Evanne Hunter,,Página del álbum fotográfico creado por la Hna. Evanne Hunter a partir de sus viajes a El Salvador,[Date printed on Photo 1] 92 3 17  [Handwritten] Suchitoto  [Date printed on Photo 2] 92 3 17,El Salvador; guerra civil; repoblación; solidaridad internacional,Suchitoto,,,"Archivo de las Hermanas Loreto de Toronto, Faculty of Information and Media Studies, Western University",image/jpeg,eng,"El uso educativo incluye el uso no comercial de textos e imágenes con fines de enseñanza e investigación. Para cualquier otro uso que exceda el uso gratuito, por favor póngase en contacto con el proyecto Memoria Histórica Sobreviviente en El Salvador de la Posguerra, de la Facultad de Información y Medios de la Universidad Western"
album_d64,photo_album_d_064.jpg,Álbum D Página 32 vuelta,Hna. Evanne Hunter,,Página del álbum fotográfico creado por la Hna. Evanne Hunter a partir de sus viajes a El Salvador,[Photo 1] [Sign on tree] MEDIDAS PARA PREVENIR EL COLERA [Date printed on Photo 1] 92 3 18  [Handwritten] Anti cholera campaign 1992  [Date printed on Photo 2] 92 3 18,El Salvador; guerra civil; repoblación; solidaridad internacional,,,,"Archivo de las Hermanas Loreto de Toronto, Faculty of Information and Media Studies, Western University",image/jpeg,eng,"El uso educativo incluye el uso no comercial de textos e imágenes con fines de enseñanza e investigación. Para cualquier otro uso que exceda el uso gratuito, por favor póngase en contacto con el proyecto Memoria Histórica Sobreviviente en El Salvador de la Posguerra, de la Facultad de Información y Medios de la Universidad Western"
album_d65,photo_album_d_065.jpg,Álbum D Página 33,Hna. Evanne Hunter,,Página del álbum fotográfico creado por la Hna. Evanne Hunter a partir de sus viajes a El Salvador,[Handwritten] The school in La Bermuda Marianella (Garcia Villas) from the bowels of the earth your people cry for justice  [Photo 2] [Sign] MARIANELLA: DESDE LAS ENTRAÑAS DE LA TIERRA TU PUEBLO CLAMA JUSTICIA [Date printed on Photo 2] 92 3 18,El Salvador; guerra civil; repoblación; solidaridad internacional,La Bermuda,,,"Archivo de las Hermanas Loreto de Toronto, Faculty of Information and Media Studies, Western University",image/jpeg,eng,"El uso educativo incluye el uso no comercial de textos e imágenes con fines de enseñanza e investigación. Para cualquier otro uso que exceda el uso gratuito, por favor póngase en contacto con el proyecto Memoria Histórica Sobreviviente en El Salvador de la Posguerra, de la Facultad de Información y Medios de la Universidad Western"
album_d66,photo_album_d_066.jpg,Álbum D Página 33 vuelta,Hna. Evanne Hunter,,Página del álbum fotográfico creado por la Hna. Evanne Hunter a partir de sus viajes a El Salvador,[Photo 1] [Sign] Marianella: con tu ejemplo construiremos LA PAZ SIN IMPUNIDAD  [Handwritten] Marianella - with your example we will create peace,El Salvador; guerra civil; repoblación; solidaridad internacional,La Bermuda,,,"Archivo de las Hermanas Loreto de Toronto, Faculty of Information and Media Studies, Western University",image/jpeg,eng,"El uso educativo incluye el uso no comercial de textos e imágenes con fines de enseñanza e investigación. Para cualquier otro uso que exceda el uso gratuito, por favor póngase en contacto con el proyecto Memoria Histórica Sobreviviente en El Salvador de la Posguerra, de la Facultad de Información y Medios de la Universidad Western"
album_d67,photo_album_d_067.jpg,Álbum D Página 34,Hna. Evanne Hunter,,Página del álbum fotográfico creado por la Hna. Evanne Hunter a partir de sus viajes a El Salvador,[Photo 1] [Sign] GRACIAS FMLN POR DARNOS LA PAZ  [Handwritten] “Thank you FMLN for giving us peace” The “master teacher” from San Salvador  [Date printed on Photo 2] 92 3 17,El Salvador; guerra civil; repoblación; solidaridad internacional,La Bermuda,,,"Archivo de las Hermanas Loreto de Toronto, Faculty of Information and Media Studies, Western University",image/jpeg,eng,"El uso educativo incluye el uso no comercial de textos e imágenes con fines de enseñanza e investigación. Para cualquier otro uso que exceda el uso gratuito, por favor póngase en contacto con el proyecto Memoria Histórica Sobreviviente en El Salvador de la Posguerra, de la Facultad de Información y Medios de la Universidad Western"
album_d68,photo_album_d_068.jpg,Álbum D Página 34 vuelta,Hna. Evanne Hunter,,Página del álbum fotográfico creado por la Hna. Evanne Hunter a partir de sus viajes a El Salvador,,El Salvador; guerra civil; repoblación; solidaridad internacional,La Bermuda,,,"Archivo de las Hermanas Loreto de Toronto, Faculty of Information and Media Studies, Western University",image/jpeg,eng,"El uso educativo incluye el uso no comercial de textos e imágenes con fines de enseñanza e investigación. Para cualquier otro uso que exceda el uso gratuito, por favor póngase en contacto con el proyecto Memoria Histórica Sobreviviente en El Salvador de la Posguerra, de la Facultad de Información y Medios de la Universidad Western"
album_d69,photo_album_d_069.jpg,Álbum D Página 35,Hna. Evanne Hunter,,Página del álbum fotográfico creado por la Hna. Evanne Hunter a partir de sus viajes a El Salvador,[Date printed on Photo 1] 92 3 19  [Date printed on Photo 2] 92 3 19,El Salvador; guerra civil; repoblación; solidaridad internacional,La Bermuda,,,"Archivo de las Hermanas Loreto de Toronto, Faculty of Information and Media Studies, Western University",image/jpeg,eng,"El uso educativo incluye el uso no comercial de textos e imágenes con fines de enseñanza e investigación. Para cualquier otro uso que exceda el uso gratuito, por favor póngase en contacto con el proyecto Memoria Histórica Sobreviviente en El Salvador de la Posguerra, de la Facultad de Información y Medios de la Universidad Western"
album_d70,photo_album_d_070.jpg,Álbum D Página 35 vuelta,Hna. Evanne Hunter,,Página del álbum fotográfico creado por la Hna. Evanne Hunter a partir de sus viajes a El Salvador,[Handwritten] The health clinic  [Date printed on Photo 2] 92 3 18 ,El Salvador; guerra civil; repoblación; solidaridad internacional,La Bermuda,,,"Archivo de las Hermanas Loreto de Toronto, Faculty of Information and Media Studies, Western University",image/jpeg,eng,"El uso educativo incluye el uso no comercial de textos e imágenes con fines de enseñanza e investigación. Para cualquier otro uso que exceda el uso gratuito, por favor póngase en contacto con el proyecto Memoria Histórica Sobreviviente en El Salvador de la Posguerra, de la Facultad de Información y Medios de la Universidad Western"
album_d71,photo_album_d_071.jpg,Álbum D Página 36,Hna. Evanne Hunter,,Página del álbum fotográfico creado por la Hna. Evanne Hunter a partir de sus viajes a El Salvador,"[Handwritten] IBVM Delegates in La Bermuda Mar 1992 Jean Okra, Marie Last, Evanne Hunter and Rita Rzeppa with Debbie & Vilma of SalvAide",El Salvador; guerra civil; repoblación; solidaridad internacional,La Bermuda,,,"Archivo de las Hermanas Loreto de Toronto, Faculty of Information and Media Studies, Western University",image/jpeg,eng,"El uso educativo incluye el uso no comercial de textos e imágenes con fines de enseñanza e investigación. Para cualquier otro uso que exceda el uso gratuito, por favor póngase en contacto con el proyecto Memoria Histórica Sobreviviente en El Salvador de la Posguerra, de la Facultad de Información y Medios de la Universidad Western"
